"","physiology","condition","species","clade","species_condition","species_clade"
"F_notatus_transfer_3.quant","FW","transfer","F_notatus","Clade3","F_notatus_transfer","Clade3_F_notatus"
"F_notti_FW_1.quant","FW","0.2_ppt","F_notti","Clade3","F_notti_0.2_ppt","Clade3_F_notti"
"F_notti_FW_2.quant","FW","0.2_ppt","F_notti","Clade3","F_notti_0.2_ppt","Clade3_F_notti"
"F_parvapinis_BW_1.quant","BW","15_ppt","F_parvapinis","Clade2","F_parvapinis_15_ppt","Clade2_F_parvapinis"
"F_parvapinis_BW_2.quant","BW","15_ppt","F_parvapinis","Clade2","F_parvapinis_15_ppt","Clade2_F_parvapinis"
"F_parvapinis_BW_3.quant","BW","15_ppt","F_parvapinis","Clade2","F_parvapinis_15_ppt","Clade2_F_parvapinis"
"F_parvapinis_FW_1.quant","BW","0.2_ppt","F_parvapinis","Clade2","F_parvapinis_0.2_ppt","Clade2_F_parvapinis"
"F_parvapinis_FW_2.quant","BW","0.2_ppt","F_parvapinis","Clade2","F_parvapinis_0.2_ppt","Clade2_F_parvapinis"
"F_parvapinis_FW_3.quant","BW","0.2_ppt","F_parvapinis","Clade2","F_parvapinis_0.2_ppt","Clade2_F_parvapinis"
"F_parvapinis_transfer_1.quant","BW","transfer","F_parvapinis","Clade2","F_parvapinis_transfer","Clade2_F_parvapinis"
"F_parvapinis_transfer_2.quant","BW","transfer","F_parvapinis","Clade2","F_parvapinis_transfer","Clade2_F_parvapinis"
"L_goodei_BW_1.quant","FW","15_ppt","L_goodei","Clade2","L_goodei_15_ppt","Clade2_L_goodei"
"L_goodei_BW_2.quant","FW","15_ppt","L_goodei","Clade2","L_goodei_15_ppt","Clade2_L_goodei"
"L_goodei_BW_3.quant","FW","15_ppt","L_goodei","Clade2","L_goodei_15_ppt","Clade2_L_goodei"
"L_goodei_FW_1.quant","FW","0.2_ppt","L_goodei","Clade2","L_goodei_0.2_ppt","Clade2_L_goodei"
"L_goodei_FW_2.quant","FW","0.2_ppt","L_goodei","Clade2","L_goodei_0.2_ppt","Clade2_L_goodei"
"L_goodei_FW_3.quant","FW","0.2_ppt","L_goodei","Clade2","L_goodei_0.2_ppt","Clade2_L_goodei"
"L_goodei_transfer_1.quant","FW","transfer","L_goodei","Clade2","L_goodei_transfer","Clade2_L_goodei"
"L_goodei_transfer_2.quant","FW","transfer","L_goodei","Clade2","L_goodei_transfer","Clade2_L_goodei"
"L_goodei_transfer_3.quant","FW","transfer","L_goodei","Clade2","L_goodei_transfer","Clade2_L_goodei"
"F_olivaceous_BW_1.quant","FW","15_ppt","F_olivaceous","Clade3","F_olivaceous_15_ppt","Clade3_F_olivaceous"
"F_olivaceous_BW_2.quant","FW","15_ppt","F_olivaceous","Clade3","F_olivaceous_15_ppt","Clade3_F_olivaceous"
"F_olivaceous_BW_3.quant","FW","15_ppt","F_olivaceous","Clade3","F_olivaceous_15_ppt","Clade3_F_olivaceous"
"F_olivaceous_FW_1.quant","FW","0.2_ppt","F_olivaceous","Clade3","F_olivaceous_0.2_ppt","Clade3_F_olivaceous"
"F_olivaceous_FW_2.quant","FW","0.2_ppt","F_olivaceous","Clade3","F_olivaceous_0.2_ppt","Clade3_F_olivaceous"
"F_olivaceous_FW_3.quant","FW","0.2_ppt","F_olivaceous","Clade3","F_olivaceous_0.2_ppt","Clade3_F_olivaceous"
"F_olivaceous_transfer_1.quant","FW","transfer","F_olivaceous","Clade3","F_olivaceous_transfer","Clade3_F_olivaceous"
"F_olivaceous_transfer_2.quant","FW","transfer","F_olivaceous","Clade3","F_olivaceous_transfer","Clade3_F_olivaceous"
"L_parva_BW_1.quant","M","15_ppt","L_parva","Clade2","L_parva_15_ppt","Clade2_L_parva"
"L_parva_BW_2.quant","M","15_ppt","L_parva","Clade2","L_parva_15_ppt","Clade2_L_parva"
"L_parva_BW_3.quant","M","15_ppt","L_parva","Clade2","L_parva_15_ppt","Clade2_L_parva"
"L_parva_FW_1.quant","M","0.2_ppt","L_parva","Clade2","L_parva_0.2_ppt","Clade2_L_parva"
"L_parva_FW_2.quant","M","0.2_ppt","L_parva","Clade2","L_parva_0.2_ppt","Clade2_L_parva"
"L_parva_FW_3.quant","M","0.2_ppt","L_parva","Clade2","L_parva_0.2_ppt","Clade2_L_parva"
"L_parva_transfer_1.quant","M","transfer","L_parva","Clade2","L_parva_transfer","Clade2_L_parva"
"L_parva_transfer_2.quant","M","transfer","L_parva","Clade2","L_parva_transfer","Clade2_L_parva"
"L_parva_transfer_3.quant","M","transfer","L_parva","Clade2","L_parva_transfer","Clade2_L_parva"
"F_heteroclitusMDPP_BW_1.quant","M","15_ppt","F_heteroclitusMDPP","Clade1","F_heteroclitusMDPP_15_ppt","Clade1_F_heteroclitusMDPP"
"F_heteroclitusMDPP_BW_2.quant","M","15_ppt","F_heteroclitusMDPP","Clade1","F_heteroclitusMDPP_15_ppt","Clade1_F_heteroclitusMDPP"
"F_heteroclitusMDPP_BW_3.quant","M","15_ppt","F_heteroclitusMDPP","Clade1","F_heteroclitusMDPP_15_ppt","Clade1_F_heteroclitusMDPP"
"F_heteroclitusMDPP_FW_1.quant","M","0.2_ppt","F_heteroclitusMDPP","Clade1","F_heteroclitusMDPP_0.2_ppt","Clade1_F_heteroclitusMDPP"
"F_heteroclitusMDPP_FW_2.quant","M","0.2_ppt","F_heteroclitusMDPP","Clade1","F_heteroclitusMDPP_0.2_ppt","Clade1_F_heteroclitusMDPP"
"F_heteroclitusMDPP_FW_3.quant","M","0.2_ppt","F_heteroclitusMDPP","Clade1","F_heteroclitusMDPP_0.2_ppt","Clade1_F_heteroclitusMDPP"
"F_heteroclitusMDPP_transfer_1.quant","M","transfer","F_heteroclitusMDPP","Clade1","F_heteroclitusMDPP_transfer","Clade1_F_heteroclitusMDPP"
"F_heteroclitusMDPP_transfer_2.quant","M","transfer","F_heteroclitusMDPP","Clade1","F_heteroclitusMDPP_transfer","Clade1_F_heteroclitusMDPP"
"F_heteroclitusMDPP_transfer_3.quant","M","transfer","F_heteroclitusMDPP","Clade1","F_heteroclitusMDPP_transfer","Clade1_F_heteroclitusMDPP"
"F_similis_BW_1.quant","M","15_ppt","F_similis","Clade1","F_similis_15_ppt","Clade1_F_similis"
"F_similis_BW_2.quant","M","15_ppt","F_similis","Clade1","F_similis_15_ppt","Clade1_F_similis"
"F_similis_BW_3.quant","M","15_ppt","F_similis","Clade1","F_similis_15_ppt","Clade1_F_similis"
"F_similis_FW_1.quant","M","0.2_ppt","F_similis","Clade1","F_similis_0.2_ppt","Clade1_F_similis"
"F_similis_FW_2.quant","M","0.2_ppt","F_similis","Clade1","F_similis_0.2_ppt","Clade1_F_similis"
"F_similis_FW_3.quant","M","0.2_ppt","F_similis","Clade1","F_similis_0.2_ppt","Clade1_F_similis"
"F_similis_transfer_1.quant","M","transfer","F_similis","Clade1","F_similis_transfer","Clade1_F_similis"
"F_similis_transfer_2.quant","M","transfer","F_similis","Clade1","F_similis_transfer","Clade1_F_similis"
"F_similis_transfer_3.quant","M","transfer","F_similis","Clade1","F_similis_transfer","Clade1_F_similis"
"F_diaphanus_BW_1.quant","BW","15_ppt","F_diaphanus","Clade1","F_diaphanus_15_ppt","Clade1_F_diaphanus"
"F_diaphanus_BW_2.quant","BW","15_ppt","F_diaphanus","Clade1","F_diaphanus_15_ppt","Clade1_F_diaphanus"
"F_diaphanus_FW_2.quant","BW","0.2_ppt","F_diaphanus","Clade1","F_diaphanus_0.2_ppt","Clade1_F_diaphanus"
"F_diaphanus_FW_3.quant","BW","0.2_ppt","F_diaphanus","Clade1","F_diaphanus_0.2_ppt","Clade1_F_diaphanus"
"F_diaphanus_transfer_1.quant","BW","transfer","F_diaphanus","Clade1","F_diaphanus_transfer","Clade1_F_diaphanus"
"F_diaphanus_transfer_2.quant","BW","transfer","F_diaphanus","Clade1","F_diaphanus_transfer","Clade1_F_diaphanus"
"F_chrysotus_BW_1.quant","BW","15_ppt","F_chrysotus","Clade3","F_chrysotus_15_ppt","Clade3_F_chrysotus"
"F_chrysotus_BW_2.quant","BW","15_ppt","F_chrysotus","Clade3","F_chrysotus_15_ppt","Clade3_F_chrysotus"
"F_chrysotus_BW_3.quant","BW","15_ppt","F_chrysotus","Clade3","F_chrysotus_15_ppt","Clade3_F_chrysotus"
"F_chrysotus_FW_1.quant","BW","0.2_ppt","F_chrysotus","Clade3","F_chrysotus_0.2_ppt","Clade3_F_chrysotus"
"F_chrysotus_FW_2.quant","BW","0.2_ppt","F_chrysotus","Clade3","F_chrysotus_0.2_ppt","Clade3_F_chrysotus"
"F_chrysotus_FW_3.quant","BW","0.2_ppt","F_chrysotus","Clade3","F_chrysotus_0.2_ppt","Clade3_F_chrysotus"
"F_chrysotus_transfer_1.quant","BW","transfer","F_chrysotus","Clade3","F_chrysotus_transfer","Clade3_F_chrysotus"
"F_chrysotus_transfer_2.quant","BW","transfer","F_chrysotus","Clade3","F_chrysotus_transfer","Clade3_F_chrysotus"
"A_xenica_BW_1.quant","M","15_ppt","A_xenica","Clade3","A_xenica_15_ppt","Clade3_A_xenica"
"A_xenica_BW_2.quant","M","15_ppt","A_xenica","Clade3","A_xenica_15_ppt","Clade3_A_xenica"
"A_xenica_BW_3.quant","M","15_ppt","A_xenica","Clade3","A_xenica_15_ppt","Clade3_A_xenica"
"A_xenica_FW_1.quant","M","0.2_ppt","A_xenica","Clade3","A_xenica_0.2_ppt","Clade3_A_xenica"
"A_xenica_FW_2.quant","M","0.2_ppt","A_xenica","Clade3","A_xenica_0.2_ppt","Clade3_A_xenica"
"A_xenica_FW_3.quant","M","0.2_ppt","A_xenica","Clade3","A_xenica_0.2_ppt","Clade3_A_xenica"
"A_xenica_transfer_1.quant","M","transfer","A_xenica","Clade3","A_xenica_transfer","Clade3_A_xenica"
"A_xenica_transfer_2.quant","M","transfer","A_xenica","Clade3","A_xenica_transfer","Clade3_A_xenica"
"A_xenica_transfer_3.quant","M","transfer","A_xenica","Clade3","A_xenica_transfer","Clade3_A_xenica"
"F_catanatus_BW_1.quant","FW","15_ppt","F_catanatus","Clade1","F_catanatus_15_ppt","Clade1_F_catanatus"
"F_catanatus_BW_2.quant","FW","15_ppt","F_catanatus","Clade1","F_catanatus_15_ppt","Clade1_F_catanatus"
"F_catanatus_BW_3.quant","FW","15_ppt","F_catanatus","Clade1","F_catanatus_15_ppt","Clade1_F_catanatus"
"F_catanatus_FW_1.quant","FW","0.2_ppt","F_catanatus","Clade1","F_catanatus_0.2_ppt","Clade1_F_catanatus"
"F_catanatus_FW_2.quant","FW","0.2_ppt","F_catanatus","Clade1","F_catanatus_0.2_ppt","Clade1_F_catanatus"
"F_catanatus_transfer_1.quant","FW","transfer","F_catanatus","Clade1","F_catanatus_transfer","Clade1_F_catanatus"
"F_catanatus_transfer_2.quant","FW","transfer","F_catanatus","Clade1","F_catanatus_transfer","Clade1_F_catanatus"
"F_heteroclitusMDPL_BW_1.quant","M","15_ppt","F_heteroclitusMDPL","Clade1","F_heteroclitusMDPL_15_ppt","Clade1_F_heteroclitusMDPL"
"F_heteroclitusMDPL_BW_2.quant","M","15_ppt","F_heteroclitusMDPL","Clade1","F_heteroclitusMDPL_15_ppt","Clade1_F_heteroclitusMDPL"
"F_heteroclitusMDPL_BW_3.quant","M","15_ppt","F_heteroclitusMDPL","Clade1","F_heteroclitusMDPL_15_ppt","Clade1_F_heteroclitusMDPL"
"F_heteroclitusMDPL_FW_1.quant","M","0.2_ppt","F_heteroclitusMDPL","Clade1","F_heteroclitusMDPL_0.2_ppt","Clade1_F_heteroclitusMDPL"
"F_heteroclitusMDPL_FW_2.quant","M","0.2_ppt","F_heteroclitusMDPL","Clade1","F_heteroclitusMDPL_0.2_ppt","Clade1_F_heteroclitusMDPL"
"F_heteroclitusMDPL_FW_3.quant","M","0.2_ppt","F_heteroclitusMDPL","Clade1","F_heteroclitusMDPL_0.2_ppt","Clade1_F_heteroclitusMDPL"
"F_heteroclitusMDPL_transfer_1.quant","M","transfer","F_heteroclitusMDPL","Clade1","F_heteroclitusMDPL_transfer","Clade1_F_heteroclitusMDPL"
"F_heteroclitusMDPL_transfer_2.quant","M","transfer","F_heteroclitusMDPL","Clade1","F_heteroclitusMDPL_transfer","Clade1_F_heteroclitusMDPL"
"F_heteroclitusMDPL_transfer_3.quant","M","transfer","F_heteroclitusMDPL","Clade1","F_heteroclitusMDPL_transfer","Clade1_F_heteroclitusMDPL"
